City ID,City Name,Cloudiness,Country,Date of Request,Humidity,Latitude,Longitude,Temperature,Wind Speed
318,Hualmay,35,PE,1659650959,76,-11.0964,-77.6139,64.06,11.32
319,Meulaboh,100,ID,1659650685,74,4.1363,96.1285,75.87,2.8
320,Araxá,59,BR,1659650960,38,-19.5933,-46.9406,68.43,2.44
321,Fort Nelson,100,CA,1659650960,34,58.8053,-122.7002,68.99,5.77
322,Havre-St-Pierre,100,CA,1659650960,94,50.2334,-63.5986,61.16,3.44
323,Bonoua,81,CI,1659650961,83,5.2741,-3.595,74.82,4.85
324,Husavik,86,IS,1659650372,86,66.0449,-17.3389,44.29,7.25
325,Saskylakh,100,RU,1659650961,68,71.9167,114.0833,54.73,4.97
326,Bijie,9,CN,1659650962,91,27.3125,105.2942,64.4,0.45
327,Pitman,40,US,1659650962,57,39.7329,-75.1316,96.67,10.36
328,Beidao,3,CN,1659650962,91,34.5686,105.8933,69.71,2.13
329,Eston,39,CA,1659650963,22,51.1501,-108.7514,91.92,24.56
330,Isangel,1,VU,1659650963,76,-19.55,169.2667,78.8,5.21
331,Thompson,100,CA,1659650964,26,55.7435,-97.8558,69.73,2.53
332,Ostrovnoy,92,RU,1659650964,93,68.0531,39.5131,60.21,17.07
333,Morant Bay,58,JM,1659650964,72,17.8815,-76.4093,87.42,13.49
334,Tigil',100,RU,1659650965,73,57.8,158.6667,58.1,13.78
335,Oranjemund,0,NA,1659650380,90,-28.55,16.4333,52.84,8.19
337,Coahuayana Viejo,17,MX,1659650965,64,18.7333,-103.6833,89.82,6.82
338,Boende,51,CD,1659650966,86,-0.2167,20.8667,73.51,2.06
339,Abu Kamal,1,SY,1659650966,19,34.4506,40.9171,96.3,5.55
340,Port Alfred,61,ZA,1659650966,83,-33.5906,26.891,59.14,5.3
341,Rieti,8,IT,1659650967,63,42.4072,12.8592,76.39,3.09
342,Aksarka,12,RU,1659650967,75,66.5606,67.7975,56.88,6.15
343,Loikaw,100,MM,1659650968,97,19.6742,97.2094,66.76,2.1
345,Kushiro,75,JP,1659650968,88,42.975,144.3747,58.15,5.75
346,Segezha,37,RU,1659650968,75,63.7415,34.3222,61.75,10.38
347,Aquiraz,32,BR,1659650969,82,-3.9014,-38.3911,80.19,8.08
348,Kavieng,100,PG,1659650969,74,-2.5744,150.7967,82.76,12.59
349,Kovdor,85,RU,1659650969,94,67.5662,30.4758,57.27,6.82
350,Huadian,100,CN,1659650970,93,42.9633,126.7478,73.63,3.85
351,Esperance,93,AU,1659650970,74,-33.8667,121.9,48.04,17.72
352,Noumea,35,NC,1659650971,99,-22.2763,166.4572,75.99,8.61
353,Palana,100,RU,1659650971,93,59.1167,159.9667,50.29,20.31
354,São Félix do Xingu,58,BR,1659650971,38,-6.6447,-51.995,84.9,0.98
355,Yantal',94,RU,1659650972,97,56.8471,105.2542,50.67,3.74
356,Manavālakurichi,100,IN,1659650972,88,8.1333,77.3,76.41,20.22
357,San Cristobal,41,VE,1659650373,56,7.7669,-72.225,78.98,3.91
358,Abu Dhabi,6,AE,1659650887,73,24.4667,54.3667,93.31,9.93
359,Atambua,15,ID,1659650973,88,-9.1061,124.8925,67.5,3.96
360,Antigonish,48,CA,1659650973,61,45.6169,-61.9986,84.15,5.99
361,Vaitape,43,PF,1659650840,78,-16.5167,-151.75,77.32,25.41
362,Harwich,100,GB,1659650974,77,51.9419,1.2844,66.43,4.0
363,Cumana,98,VE,1659650974,87,10.4635,-64.1775,78.57,12.44
364,Kalmunai,100,LK,1659650974,66,7.4167,81.8167,80.2,8.43
365,Aksu,37,CN,1659650975,39,41.1231,80.2644,76.03,5.59
366,Province of Mantua,0,IT,1659650975,64,45.1667,10.7833,85.24,3.0
367,Marawi,100,PH,1659650975,91,7.9986,124.2928,69.4,3.09
368,São José da Coroa Grande,4,BR,1659650976,81,-8.8978,-35.1478,74.75,10.47
369,Nouakchott,100,MR,1659650976,81,18.0858,-15.9785,80.53,12.3
370,İnegöl,0,TR,1659650976,93,40.0781,29.5133,70.88,0.72
371,Eenhana,0,NA,1659650977,27,-17.4667,16.3333,62.92,6.13
372,Yadgir,100,IN,1659650888,90,16.7667,77.1333,75.94,7.16
373,Mount Isa,75,AU,1659650977,68,-20.7333,139.5,69.57,4.61
374,Aktash,100,RU,1659650978,95,50.3,87.7333,43.02,2.64
375,Făurei,47,RO,1659650978,61,45.0833,27.2667,70.83,6.82
376,Olafsvik,5,IS,1659650978,71,64.8945,-23.7142,49.78,7.18
377,Al Bardīyah,0,LY,1659650979,74,31.7561,25.0865,77.7,8.39
378,Faya,100,SA,1659650390,61,18.3851,42.4509,66.31,1.59
379,Alofi,40,NU,1659650388,69,-19.0595,-169.9187,78.69,17.27
380,Nālūt,0,LY,1659650979,28,30.3333,10.85,87.93,20.22
381,Bowen,2,AU,1659650980,87,-20.0167,148.2333,65.21,3.42
382,Fair Oaks,0,US,1659650980,24,38.6446,-121.2722,107.04,11.5
383,Te Anau,100,NZ,1659650980,77,-45.4167,167.7167,50.52,11.7
384,Tautira,91,PF,1659650981,79,-17.7333,-149.15,76.55,26.93
385,Biak,38,ID,1659650981,80,-0.9131,122.8766,73.78,6.35
386,Vila,38,PT,1659650982,89,42.0304,-8.1588,65.28,6.11
389,Asău,5,RO,1659650397,78,46.4333,26.4,67.28,4.72
390,Csorna,0,HU,1659650982,36,47.6115,17.2501,71.69,3.04
391,Grants,100,US,1659650983,56,35.1473,-107.8514,73.63,11.5
392,Caravelas,15,BR,1659650983,78,-17.7125,-39.2481,69.17,5.66
393,Urzhum,88,RU,1659650983,73,57.1141,49.9996,66.65,2.1
394,Deputatsky,7,RU,1659650385,60,69.3,139.9,46.11,0.36
395,Shestakovo,90,RU,1659650984,96,56.4915,103.96,50.2,3.51
396,Pristen',84,RU,1659650984,88,51.2355,36.6959,62.83,7.29
397,Altay,60,CN,1659650985,54,47.8667,88.1167,61.7,2.26
398,Thaton,100,MM,1659650985,95,16.9206,97.3714,75.78,4.07
399,Charagua,100,BO,1659650985,59,-19.8,-63.2167,62.17,6.46
400,Portoferraio,0,IT,1659650986,73,42.8115,10.3146,83.97,6.35
401,Hofn,45,IS,1659650986,70,64.2539,-15.2082,50.27,10.51
402,Urmia,2,IR,1659650986,56,37.5527,45.0761,73.51,3.56
403,Kaura Namoda,95,NG,1659650987,81,12.5898,6.5779,76.01,7.81
404,Vardø,95,NO,1659650987,87,70.3705,31.1107,51.78,4.61
405,Bezenchuk,53,RU,1659650988,54,52.982,49.4333,70.12,6.91
406,Örnsköldsvik,20,SE,1659650988,82,63.2909,18.7153,61.75,4.61
407,Gull Lake,53,CA,1659650988,12,50.1001,-108.4847,92.48,26.24
409,Iglino,0,RU,1659650989,76,54.8324,56.4126,53.69,3.22
410,Mazatán,75,MX,1659650989,79,14.8667,-92.45,87.87,11.5
411,Muros,64,ES,1659650823,74,42.7762,-9.0603,70.68,16.84
412,Lingao,100,CN,1659650990,83,19.9103,109.6859,79.75,2.15
413,Vao,96,NC,1659650990,84,-22.6667,167.4833,72.03,17.05
415,Provideniya,100,RU,1659650990,87,64.3833,-173.3,53.71,8.99
416,Ōdachō-ōda,4,JP,1659650991,82,35.1833,132.5,79.57,10.31
417,Chingola,0,ZM,1659650991,50,-12.529,27.8838,60.28,5.64
418,Čoka,0,RS,1659650992,41,45.9425,20.1433,73.8,5.88
419,Boyolangu,28,ID,1659650992,94,-8.1181,111.8935,70.03,0.94
420,Mil'kovo,99,RU,1659650992,64,54.7167,158.6167,62.22,3.06
421,Sarangani,100,PH,1659650993,72,5.4033,125.4636,82.18,4.97
422,Peterhead,63,GB,1659650993,77,57.5058,-1.7981,50.5,3.58
423,Rincon,40,US,1659650993,51,32.296,-81.2354,87.76,14.97
424,Marrakesh,40,MA,1659650908,35,31.6315,-8.0083,87.87,5.75
425,Likhoslavl',81,RU,1659650994,64,57.1275,35.464,68.85,3.24
426,Puerto Escondido,75,MX,1659650994,65,15.85,-97.0667,85.03,8.05
427,Saint-Pierre,0,RE,1659650407,77,-21.3393,55.4781,65.88,8.05
428,Nemuro,100,JP,1659650995,84,43.3236,145.575,58.21,9.93
429,Obama,100,JP,1659650995,88,35.4958,135.746,79.95,1.14
430,Garissa,4,KE,1659650996,76,-0.4536,39.6401,71.87,19.6
431,Tessalit,1,ML,1659650996,12,20.1986,1.0114,96.48,6.93
432,Uttarkāshi,91,IN,1659650996,88,30.7333,78.45,72.3,2.8
433,Show Low,0,US,1659650985,46,34.2542,-110.0298,82.08,12.66
434,San Luis,0,AR,1659650826,42,-33.295,-66.3356,56.95,1.39
435,Kousséri,93,CM,1659650997,73,12.0769,15.0306,79.7,0.29
436,Mopti,99,ML,1659650997,55,14.6667,-4.0,83.03,19.44
437,Znamensk,54,RU,1659650998,36,48.5842,45.7338,78.64,8.12
438,Āgaro,75,ET,1659650998,97,7.85,36.65,59.22,2.08
439,Labuan,100,MY,1659650998,82,5.2767,115.2417,79.92,10.45
440,Paragominas,100,BR,1659650999,85,-2.9667,-47.4833,75.96,3.38
442,Loukhi,99,RU,1659650999,97,66.0764,33.0381,59.86,5.3
443,Kindu,3,CD,1659651000,61,-2.95,25.95,72.91,0.94
444,Dhidhdhoo,100,MV,1659651000,85,6.8833,73.1,80.38,22.24
445,Azángaro,73,PE,1659651001,33,-14.9167,-70.2167,55.33,10.71
446,Guerrero Negro,1,MX,1659651001,56,27.9769,-114.0611,79.43,17.27
447,Tazovsky,100,RU,1659651001,90,67.4667,78.7,53.4,8.14
448,Alice Springs,19,AU,1659651002,66,-23.7,133.8833,49.55,9.22
449,Carauari,95,BR,1659651003,89,-4.8828,-66.8958,77.79,3.18
450,Soe,32,ID,1659650839,87,-9.8607,124.284,58.6,3.02
451,Tezu,100,IN,1659651003,94,27.9167,96.1667,76.57,2.51
452,Erice,0,IT,1659651004,66,38.037,12.5865,74.37,5.46
453,Parit Buntar,100,MY,1659651004,92,5.1267,100.4932,80.94,2.71
454,Quryq,0,KZ,1659651008,34,43.2,51.65,82.11,7.74
455,Skibbereen,93,IE,1659651008,81,51.55,-9.2667,54.1,9.51
456,Nānākuli,75,US,1659651009,54,21.3906,-158.1547,85.37,5.75
457,Ust'-Kan,100,RU,1659651009,94,50.9276,84.761,46.29,1.1
458,Durango,69,MX,1659650937,28,24.8333,-104.8333,84.04,12.95
460,Mariehamn,0,AX,1659651010,83,60.0973,19.9348,67.86,12.66
461,Lagoa,1,PT,1659651010,82,39.05,-27.9833,75.63,3.47
462,Islamkot,87,PK,1659651011,66,24.6997,70.177,85.37,10.65
463,Korla,0,CN,1659651012,34,41.7597,86.1469,81.39,3.22
464,Peniche,94,PT,1659650924,92,39.3558,-9.3811,68.29,18.92
465,Noyabrsk,32,RU,1659651012,54,63.1994,75.4507,61.45,7.0
466,Lishu,85,CN,1659651013,95,43.3047,124.3278,73.63,16.31
467,Hamilton,75,US,1659650727,81,39.1834,-84.5333,83.25,10.36
468,Betsiamites,100,CA,1659651013,92,48.9413,-68.646,65.95,8.25
470,Phuket,20,TH,1659651014,100,8.0,98.25,86.13,2.3
471,Øksfjord,96,NO,1659651014,91,70.2396,22.3479,55.99,1.07
472,Gobabis,0,NA,1659651015,19,-22.45,18.9667,51.87,6.35
473,Kaoma,0,ZM,1659651015,42,-14.7833,24.8,60.48,6.08
474,Alta Floresta,93,BR,1659651016,33,-9.8756,-56.0861,83.8,2.75
475,Selenduma,100,RU,1659651016,93,50.9131,106.2406,60.39,2.35
476,Sistranda,100,NO,1659650811,73,63.7256,8.834,51.76,13.29
477,Chui,100,UY,1659651017,94,-33.6971,-53.4616,51.31,15.86
478,Port Hedland,2,AU,1659651018,82,-20.3167,118.5667,51.85,0.0
479,Kīhei,40,US,1659650972,55,20.785,-156.4656,87.82,16.11
480,Nanortalik,100,GL,1659651018,87,60.1432,-45.2371,46.38,4.68
481,Gladstone,100,AU,1659651019,83,-23.85,151.25,67.93,1.14
482,Narsaq,89,GL,1659651019,86,60.9167,-46.05,50.22,2.26
484,Yakima,0,US,1659651020,31,46.4665,-120.6678,84.85,9.22
485,Cajamarca,75,PE,1659651020,77,-7.1638,-78.5003,57.27,0.0
486,Dukat,89,RU,1659651021,85,62.55,155.55,60.12,3.15
487,Sangmélima,100,CM,1659650831,81,2.9333,11.9833,70.86,4.68
488,Pinheiro Machado,100,BR,1659651021,99,-31.5783,-53.3811,49.05,14.83
489,Neuruppin,38,DE,1659651022,75,52.9282,12.8031,77.09,6.29
490,Smithers,100,CA,1659651022,81,54.7804,-127.1743,57.04,5.93
492,Doha,32,QA,1659651023,89,25.2867,51.5333,93.51,5.75
493,Taraz,31,KZ,1659651023,63,42.9,71.3667,66.61,6.71
494,Tarauacá,99,BR,1659651024,83,-8.1614,-70.7656,78.13,1.32
495,Joutseno,11,FI,1659651024,82,61.118,28.5076,64.45,8.61
496,Brownsville,0,US,1659651024,54,25.9018,-97.4975,96.1,21.85
497,Marsh Harbour,0,BS,1659650822,69,26.5412,-77.0636,84.11,13.82
498,Finnsnes,16,NO,1659651025,92,69.2296,17.9811,50.76,0.18
499,Aswān,55,EG,1659651025,19,24.0934,32.907,93.13,12.95
500,Ellensburg,0,US,1659651026,38,46.9965,-120.5479,83.25,36.82
501,Kruisfontein,78,ZA,1659651026,91,-34.0033,24.7314,52.03,4.34
502,Ayan,100,RU,1659651027,98,56.45,138.1667,55.92,11.21
503,Arrondissement de Nogent-le-Rotrou,100,FR,1659651027,84,48.3333,1.0,62.65,10.36
504,Grand Gaube,24,MU,1659651027,76,-20.0064,57.6608,70.2,13.0
505,Nome,100,US,1659651028,93,64.5011,-165.4064,52.16,0.0
506,Mogadishu,61,SO,1659651028,84,2.0371,45.3438,75.92,19.04
507,Phang Nga,100,TH,1659651029,90,8.4509,98.5298,77.04,1.77
508,Amahai,90,ID,1659651029,89,-3.3333,128.9167,76.35,2.59
509,Aleksandrov Gay,27,RU,1659651029,34,50.147,48.5704,77.43,8.99
510,North Bend,0,US,1659651030,79,43.4065,-124.2243,84.24,24.16
511,Kidal,33,ML,1659651030,19,18.4411,1.4078,97.0,11.61
512,Manzhouli,0,CN,1659651030,77,49.6,117.4333,61.27,14.47
513,Les Cayes,85,HT,1659651031,66,18.2,-73.75,83.93,11.1
515,Magadan,100,RU,1659651031,93,59.5667,150.8,58.53,8.68
516,Xiaoweizhai,52,CN,1659651032,96,26.1903,107.5125,70.0,3.38
517,Mae Chan,100,TH,1659651032,98,20.1467,99.8526,75.78,1.7
518,Las Vegas,0,US,1659650479,34,36.175,-115.1372,95.68,17.27
519,Mossamedes,0,AO,1659651033,78,-15.1961,12.1522,62.01,7.56
520,Tomatlán,67,MX,1659651033,57,19.9333,-105.25,91.27,10.29
521,Ha Tinh,100,VN,1659650813,83,18.3333,105.9,78.67,3.91
523,Roebourne,0,AU,1659651034,46,-20.7833,117.1333,61.16,10.83
524,Farnes,80,NO,1659651034,98,61.3167,7.8,48.34,5.39
525,Aykhal,100,RU,1659651034,94,66.0,111.5,43.16,12.48
526,Veracruz,0,MX,1659650907,52,19.3333,-96.6667,86.49,7.11
527,Dakar,98,SN,1659650968,84,14.6937,-17.4441,81.48,8.01
528,Douchy-les-Mines,100,FR,1659651035,86,50.3008,3.3927,69.78,3.6
529,Martapura,15,ID,1659651036,100,-3.4167,114.85,73.49,2.3
530,Imeni Poliny Osipenko,96,RU,1659651036,92,52.4201,136.4853,60.6,1.95
531,Menongue,7,AO,1659651037,40,-14.6585,17.691,61.74,4.27
533,Eureka,6,US,1659651037,75,40.8021,-124.1637,98.74,7.0
534,Colinas,75,BR,1659650830,59,-6.0258,-44.2492,80.6,4.81
535,Rantepao,49,ID,1659651037,97,-2.9701,119.8978,63.99,1.72
536,Santo Antônio do Sudoeste,88,BR,1659651038,97,-26.0736,-53.7253,62.33,6.4
537,Anaconda,82,US,1659651038,16,46.1285,-112.9423,86.99,22.19
538,Esim,65,GH,1659651039,81,4.8699,-2.2405,72.9,6.11
539,Morón,100,AR,1659651039,67,-34.6534,-58.6198,51.96,4.5
540,Namatanai,90,PG,1659651039,73,-3.6667,152.4333,81.7,7.54
543,Colesberg,67,ZA,1659651040,57,-30.72,25.0972,53.87,6.02
544,Kinablangan,100,PH,1659651040,84,7.6947,126.5503,77.85,2.21
545,Broome,20,US,1659651041,88,42.2506,-75.833,73.45,1.01
546,Serra Talhada,100,BR,1659651041,78,-7.9919,-38.2983,73.2,15.79
547,Conceição da Barra,24,BR,1659651041,73,-18.5933,-39.7322,70.27,6.8
548,Praia da Vitória,40,PT,1659651042,100,38.7333,-27.0667,76.75,2.06
549,Caxito,4,AO,1659651042,90,-8.5785,13.6643,65.46,2.44
551,Española,90,US,1659650853,29,35.9911,-106.0806,91.27,1.99
552,Praia,61,CV,1659651043,80,14.9215,-23.5087,77.68,8.21
553,Uyuni,0,BO,1659651043,15,-20.4597,-66.825,43.9,7.47
554,Kachug,80,RU,1659651043,85,53.9606,105.8817,51.84,2.19
555,Kitami,83,JP,1659651044,81,43.8031,143.8908,66.11,6.71
556,Rocha,100,UY,1659651044,89,-34.4833,-54.3333,50.07,13.44
557,Marzuq,89,YE,1659651044,56,14.4,46.4667,80.47,4.12
558,Dhrol,100,IN,1659651045,72,22.5667,70.4167,83.59,11.88
559,Vila do Maio,64,CV,1659651045,78,15.1333,-23.2167,77.86,8.99
560,Sechura,57,PE,1659651045,60,-5.5569,-80.8222,73.09,17.58
561,Kropotkin,51,RU,1659651046,81,45.4375,40.5756,71.87,6.29
562,Kerava,0,FI,1659651046,75,60.4034,25.105,68.14,5.75
563,Belaya Gora,100,RU,1659651047,55,68.5333,146.4167,51.51,6.82
564,Nandu,100,CN,1659651047,96,22.8525,110.8233,76.89,2.17
566,Linxia Chengguanzhen,12,CN,1659651047,88,35.6003,103.2064,62.35,2.68
567,Riyadh,9,SA,1659650810,35,24.6877,46.7219,95.14,10.42
568,Port Moresby,29,PG,1659650985,81,-9.4431,147.1797,78.26,1.52
569,Saint-François,0,FR,1659650452,64,46.4154,3.9054,72.84,4.61
570,Mahajanga,6,MG,1659651048,60,-15.7167,46.3167,69.85,6.73
571,Fortuna Foothills,75,US,1659651048,49,32.6578,-114.4119,93.29,9.22
572,Emba,84,KZ,1659651049,38,48.8264,58.1442,73.08,13.87
573,Laguna,0,US,1659651049,19,38.421,-121.4238,104.31,13.8
574,Vavoua,40,CI,1659651050,96,7.3819,-6.4778,70.0,3.44
575,Dunedin,100,NZ,1659651050,57,-45.8742,170.5036,56.16,11.41
576,Rundu,1,NA,1659651050,35,-17.9333,19.7667,65.07,5.75
577,Whitianga,0,NZ,1659651051,71,-36.8333,175.7,56.66,3.04
578,Chifeng,0,CN,1659651051,79,42.2683,118.9636,72.12,5.55
579,Porto Belo,100,BR,1659650812,92,-27.1578,-48.5531,69.26,5.48
580,Batagay-Alyta,100,RU,1659651051,78,67.8006,130.4114,48.25,1.45
581,Kisante,99,PH,1659651052,94,6.9231,125.155,70.16,0.31
582,Khovd,52,MN,1659651052,55,48.0056,91.6419,63.16,3.67
583,Rancho Palos Verdes,75,US,1659651052,80,33.7445,-118.387,87.08,16.11
584,Carnduff,0,CA,1659651053,17,49.1667,-101.8009,96.69,13.24
585,Khor,100,RU,1659651053,92,47.8861,134.9464,69.57,7.31
586,Grindavik,0,IS,1659651054,81,63.8424,-22.4338,50.47,11.5
587,Iberia,0,US,1659651054,74,29.9502,-91.7507,84.96,3.44
588,Semey,97,KZ,1659651054,50,50.4111,80.2275,60.58,9.13
590,Tiznit Province,3,MA,1659651055,27,29.5833,-9.5,84.47,0.78
591,Puerto Cabezas,100,NI,1659651055,85,14.0351,-83.3888,76.59,5.7
592,Tambopata,96,PE,1659651055,71,-12.7333,-69.1833,80.65,2.17
593,Manado,20,ID,1659651056,94,1.487,124.8455,74.17,1.14
594,Malé,100,MV,1659651056,81,4.1748,73.5089,80.13,19.06
595,Necochea,0,AR,1659651056,80,-38.5473,-58.7368,44.92,6.6
596,Neiafu,75,TO,1659651057,73,-18.65,-173.9833,79.48,10.36
597,Akureyri,97,IS,1659651057,86,65.6835,-18.0878,45.01,3.83
598,Nsanje,0,MW,1659651058,77,-16.92,35.262,66.78,2.62
599,Synya,16,RU,1659651058,66,65.3718,58.0387,54.23,3.69
600,Teknāf,93,BD,1659651058,93,20.8624,92.3058,78.64,9.19
601,Pinheiro,29,BR,1659651059,96,-2.5214,-45.0825,73.38,3.96
602,Feroke,100,IN,1659651059,94,11.1774,75.8337,72.54,13.8
603,Moose Factory,100,CA,1659651059,65,51.2585,-80.6094,64.78,1.99
604,Mineiros,61,BR,1659651060,29,-17.5694,-52.5511,75.47,0.76
605,Balkhash,13,KZ,1659651060,64,46.844,74.9804,69.39,11.83
606,Porto-Novo,99,BJ,1659651060,78,6.4965,2.6036,74.73,6.67
607,Youkounkoun,100,GN,1659651061,94,12.5333,-13.1333,74.35,3.27
608,Lapua,87,FI,1659651061,77,62.9693,23.0088,62.35,7.94
609,Jaguarão,100,BR,1659651061,93,-32.5661,-53.3758,53.69,20.18
610,Tawang Town,99,IN,1659651062,95,27.5833,91.8667,57.43,0.78
611,Gemeente Wageningen,75,NL,1659651062,88,51.9667,5.6667,68.09,3.44
612,Henties Bay,12,NA,1659651063,94,-22.116,14.2845,53.56,5.21
613,Havelock,64,US,1659650931,80,34.8791,-76.9013,87.98,12.77
614,Davydovo,87,RU,1659651063,65,55.6097,38.8569,73.22,4.56
615,Salekhard,10,RU,1659651064,79,66.53,66.6019,55.36,7.87
616,Rawson,45,AR,1659651064,50,-43.3002,-65.1023,45.82,22.66
617,Shulan,99,CN,1659651064,95,44.4167,126.95,72.97,14.18
618,Yerofey Pavlovich,100,RU,1659651065,98,53.9667,121.9667,63.52,3.36
619,Nizhnevartovsk,86,RU,1659651065,100,60.9344,76.5531,57.22,0.0
620,Akdepe,0,TM,1659651066,36,42.0551,59.3788,78.62,8.23
621,College,20,US,1659651066,50,64.8569,-147.8028,76.06,5.75
622,Nerchinskiy Zavod,87,RU,1659651066,93,51.3088,119.61,57.25,8.9
623,Mapiripán,60,CO,1659651067,83,2.8892,-72.1256,80.01,5.1
624,Napanee,100,CA,1659650813,60,44.2501,-76.9494,81.57,10.2
625,Kanniyākumāri,100,IN,1659651067,85,8.0833,77.5667,77.45,25.12
626,Varhaug,17,NO,1659651068,77,58.6147,5.6457,54.95,8.7
627,Xinqing,100,CN,1659651068,99,48.2333,129.5,67.68,8.55
628,Palu,74,ID,1659651069,95,-0.8917,119.8707,74.07,2.89
629,Hendrina,22,ZA,1659651069,53,-26.1588,29.7153,52.21,2.68
630,Itoman,75,JP,1659651069,89,26.1247,127.6694,82.42,4.61
632,Lebowakgomo,0,ZA,1659651070,48,-24.2,29.5,59.7,3.18
633,Northam,24,GB,1659651070,71,51.0333,-4.2167,59.61,10.63
634,Port Macquarie,100,AU,1659651071,90,-31.4333,152.9167,61.9,9.33
635,Balikpapan,99,ID,1659651071,90,-1.2675,116.8289,75.29,7.85
636,Salinas,0,US,1659651072,60,36.6777,-121.6555,93.0,19.57
